time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,8820.0,1058.3999999999999,0.0,1.0
15.0,6679.6113809369335,801.553365712432,35.236368593567704,2.5871999465462316
20.0,6085.34276104217,730.2411313250605,45.691829131233256,3.360560294039767
25.0,5543.940987824324,665.2729185389188,54.89544262159453,3.9661216798057826
30.0,5050.706454714651,606.0847745657582,60.6334015056601,4.428346603447703
35.0,4601.351494416243,552.1621793299491,58.47254073393009,4.769011886925168
40.0,4191.970632664722,503.03647591976664,58.01878933665029,5.0070247657448865
45.0,3819.0066562706234,458.28079875247477,77.96847604344073,5.158760563605665
50.0,3479.2193777535813,417.5063253304297,65.817079106368,5.2383856352342
55.0,3169.6572359123315,380.35886830947976,66.85285223714767,5.258139638567418
60.0,2887.6314642863417,346.515775714361,56.22521647885181,5.2285809051629
65.0,2630.6926413594188,315.68311696313026,68.02549926650137,5.158799889187627
70.0,2396.609319273084,287.59311831277006,66.02796955650194,5.0566058168099515
75.0,2183.3485913192467,262.0018309583096,67.81608001725664,4.928689930007047
80.0,1989.0584301508381,238.68701161810057,58.98664014235656,4.780768431080938
85.0,1812.0515324531975,217.4461838943837,64.02293875055217,4.617708247162306
90.0,1650.790704251848,198.09488451022176,58.91168296604978,4.443636902835903
95.0,1503.8754685906395,180.46505623087674,55.830410842233405,4.262039372339337
100.0,1370.02990777878,164.4035889334536,55.96392176623054,4.075842863345661
105.0,1248.0915810464817,149.7709897255778,47.76350381868915,3.8874912336318
110.0,1137.0014293500792,136.4401715220095,44.86470858059339,3.699010241981055
115.0,1035.7945816575498,124.29534979890597,53.65574063729616,3.512064710545156
120.0,943.5919744505452,113.23103693406541,44.07108537558642,3.3280086076371216
125.0,859.5927212910232,103.15112655492278,39.04306065661523,3.147928836957097
130.0,783.0671586066218,93.96805903279461,42.918985623417676,2.9726835238674867
135.0,713.350517417225,85.602062090067,38.74236000614428,2.8029354123446484
140.0,649.8371341969245,77.98045610363093,33.27099378523524,2.639181061436891
145.0,591.9752241835611,71.03702690202732,37.12630490211768,2.4817761142280976
150.0,539.2620684577543,64.71144821493051,33.59707469921747,2.330957455697781
155.0,491.2396570641844,58.94875884770213,30.154308323291914,2.1868623291455123
160.0,447.49071379450254,53.698885655340305,28.13767668284625,2.04954493663377
165.0,407.6350717708056,48.916208612496675,27.166798713694348,1.9189908027381568
170.0,371.32637522193517,44.559165026632215,22.00163206847689,1.795129155527689
175.0,338.24907276176987,40.58988873141238,22.32248529126422,1.6778435932045745
180.0,308.11567909855313,36.973881491826376,18.65921328721787,1.5669812396603073
185.0,280.6642807717307,33.679713692607685,20.769198555644863,1.4623605819096217
190.0,255.65625491467355,30.678750589760824,20.768222144656747,1.3637781813547705
195.0,232.87420719539176,27.94490486344701,18.302787079805096,1.2710143325554535
200.0,212.1200776223988,25.454409314687855,16.22005473715319,1.1838378962783311
205.0,193.21342436599903,23.18561092391988,15.660789327923935,1.1020103421789984
210.0,175.98985593780355,21.118782712536426,14.469338079622965,1.0252891474313321
215.0,160.29960445533885,19.23595253464066,13.197780445158294,1.0
220.0,146.00622457221843,17.52074694866621,10.808575742200949,1.0
225.0,132.98540887512505,15.958249065015005,11.27021670337789,1.0
230.0,121.12390830422397,14.534868996506876,10.5897511990584,1.0
235.0,110.31854902195379,13.238225882634454,10.233144951745833,1.0
240.0,100.47533567816178,12.057040281379413,9.162069089054407,1.0
245.0,91.50863594402992,10.98103631328359,6.846306617842002,1.0
250.0,83.34043553171708,10.000852263806049,8.100296026097586,1.0
255.0,75.89966153623963,9.107959384348757,7.601622625406008,1.0
260.0,69.12156503318522,8.294587803982227,4.757779664585219,1.0
265.0,62.94715805676076,7.553658966811291,7.184058809463879,1.0
270.0,57.32270144705321,6.878724173646385,6.622682348143259,1.0
275.0,52.19923809811371,6.263908571773645,6.799170781621378,1.0
280.0,47.532167242908784,5.703860069149054,4.100430700232083,1.0
285.0,43.2808571439067,5.1937028572688035,4.312319353061631,1.0
290.0,39.40829191997757,4.728995030397308,4.433369279346116,1.0
295.0,35.88074989793043,4.305689987751651,3.2679031892487314,1.0
300.0,32.66751054781009,3.9201012657372107,5.026996213312219,1.0
305.0,29.74058747905038,3.5688704974860452,2.8802541029689723,1.0
310.0,27.07448518589256,3.248938222307107,2.3547684820427444,1.0
315.0,24.645977428640062,2.9575172914368073,2.5196870899750596,1.0
320.0,22.43390532662507,2.6920686391950084,2.1655719523342856,1.0
325.0,20.4189934103256,2.450279209239072,0.7183257473778997,1.0
330.0,18.583682035539837,2.2300418442647802,3.2176224446557042,1.0
335.0,16.911974702008806,2.029436964241057,2.4040438881103086,1.0
340.0,15.389298939362675,1.846715872723521,1.7661456049093602,1.0
345.0,14.002379602853539,1.6802855523424247,0.83949635721126,1.0
350.0,12.739123536247654,1.5286948243497185,1.44455303600198,1.0
355.0,11.588514199403846,1.3906217039284614,0.8421788556861272,1.0
360.0,10.540515900451801,1.264861908054216,2.8820437522435594,1.0
365.0,9.58598653774788,1.1503183845297456,0.9874137008139434,1.0
370.0,8.716597961958048,1.0459917554349656,0.5507761933665044,1.0
375.0,7.924763760769754,1.0,2.2124727437535583,1.0
380.0,7.203573051176812,1.0,-1.321567970458012,1.0
385.0,6.54673039277551,1.0,1.167084241082477,1.0
390.0,5.94850102050494,1.0,1.0102508567892259,1.0
395.0,5.403660911103687,1.0,0.3043778082126839,1.0
