time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,28799.999999999996,3455.9999999999995,0.0,1.0
15.0,21899.631190322394,2627.955742838687,22.098547642127436,1.9008901265661533
20.0,19988.12331656304,2398.5747979875646,31.584615427421944,2.3420845548523337
25.0,18243.464817541364,2189.2157781049636,34.45865976842527,2.6844474131608753
30.0,16651.09137880512,1998.1309654566141,39.0222263202067,2.942614929083047
35.0,15197.710078923314,1823.7252094707976,45.28101329462595,3.1293465976265398
40.0,13871.188411993204,1664.5426094391844,42.91089767243028,3.2557464501231608
45.0,12660.452969500153,1519.2543563400184,42.7675194901967,3.331462171950783
50.0,11555.396994067183,1386.647639288062,48.0579832547693,3.3648615336849845
55.0,10546.795987035832,1265.6155184442998,45.777062937099394,3.363188332298867
60.0,9626.23065957894,1155.1476791494727,44.922199196808336,3.332700172633659
65.0,8786.01664879352,1054.3219978552224,47.234821178423196,3.278790067011639
70.0,8019.140365371426,962.2968438445711,42.85729207565341,3.206093789770869
75.0,7319.20043651035,878.3040523812421,42.62862007617255,3.1185846331190086
80.0,6680.354232038319,801.6425078445983,39.72059673311069,3.0196570037490496
85.0,6097.269113003439,731.6722935604126,41.30264215725438,2.912200082112793
90.0,5565.077975228272,667.8093570273927,38.72925235805341,2.7986626805103856
95.0,5079.338502762455,609.5206203314946,35.390146210801795,2.681110539560074
100.0,4635.996150707649,556.3195380849178,32.992308636389886,2.5612765531588795
105.0,4231.350284056223,507.7620340867468,29.704217779372957,2.4406050127540775
110.0,3862.023281767206,463.4427938120647,32.68434847824291,2.3202904629176064
115.0,3524.9323543090222,422.9918825170827,31.078543024908026,2.20131178387587
120.0,3217.2637865809165,386.07165438971,28.210950282942704,2.084462114096082
125.0,2936.4494700540995,352.3739364064919,29.31443624712918,1.970375012147403
130.0,2680.145458284823,321.61745499417873,25.508264620202333,1.8595473707715366
135.0,2446.212368356724,293.54548420280685,22.551981897332436,1.7523594445847968
140.0,2232.697590728424,267.9237108874109,21.855757207528622,1.649092277013232
145.0,2037.818942684549,244.53827312214588,19.388598526250455,1.549942940274392
150.0,1859.9497908918397,223.19397490702076,19.938994544996387,1.4550377693152086
155.0,1697.6054872503814,203.71265847004577,18.501096685021245,1.3644438453134315
160.0,1549.4309696673897,185.93171636008677,15.946439409765567,1.2781789609992498
165.0,1414.1894526202386,169.70273431442862,16.576385667969042,1.1962202344909854
170.0,1290.75210490613,154.8902525887356,14.704242792974439,1.1185115431937045
175.0,1178.0886229212401,141.37063475054882,13.551737539593045,1.044969926598768
180.0,1075.2586325965476,129.03103591158572,13.0787522075768,1.0
185.0,981.4038401557227,117.76846081868672,13.064698543778178,1.0
190.0,895.7408715094303,107.48890458113164,10.781313742619707,1.0
195.0,817.5547122194735,98.10656546633682,9.74740916585372,1.0
200.0,746.1927699624448,89.54313239549337,10.653279821177355,1.0
205.0,681.059415312394,81.72712983748727,8.589337217339386,1.0
210.0,621.6110028930542,74.5933203471665,9.955985653854375,1.0
215.0,567.3513425494822,68.08216110593786,5.554204015485789,1.0
220.0,517.8275482552383,62.13930579062859,5.789667308219318,1.0
225.0,472.62626191318896,56.715151429582676,4.911846762138325,1.0
230.0,431.37020598586315,51.76442471830357,6.766481377247498,1.0
235.0,393.715035699706,47.245804283964716,7.096999989278266,1.0
240.0,359.3464591050789,43.12157509260947,6.517237203596543,1.0
245.0,327.9776174148593,39.35731408978312,5.158515437570111,1.0
250.0,299.346689613268,35.921602753592154,4.71289765057754,1.0
255.0,273.21470660809695,32.785764792971634,4.690692181151566,1.0
260.0,249.36355657751017,29.92362678930122,3.916773956223712,1.0
265.0,227.5941678039641,27.31130013647569,2.0647408166111836,1.0
270.0,207.72484106487,24.9269809277844,2.558869794927055,1.0
275.0,189.58973555935657,22.750768267122787,4.157981215168759,1.0
280.0,173.037487349933,20.76449848199196,2.5895028023509776,1.0
285.0,157.92994306253635,18.951593167504363,2.914645110924003,1.0
290.0,144.14100769099255,17.296920922919107,1.857445306969801,1.0
295.0,131.55559189021432,15.786671026825717,2.213989519664511,1.0
300.0,120.06865153790508,14.40823818454861,2.794868668220021,1.0
305.0,109.58431086592637,13.150117303911165,1.5553394018116462,1.0
310.0,100.01506224542958,12.001807469451549,0.3810335594055638,1.0
315.0,91.28103582764562,10.953724299317475,1.5789236033311937,1.0
320.0,83.30933278380186,9.997119934056224,2.226571443098978,1.0
325.0,76.0334171803958,9.124010061647496,-0.051013238060835464,1.0
330.0,69.3925602652222,8.327107231826664,0.9601187090101699,1.0
335.0,63.3313337441147,7.599760049293764,1.21602737438617,1.0
340.0,57.799147144599175,6.935897657351901,0.29326584701388925,1.0
345.0,52.74982556055479,6.329979067266574,1.7926037024543038,1.0
350.0,48.14122425406111,5.776946910487332,-0.3618736304464628,1.0
355.0,43.934876900666055,5.272185228079926,0.46680231440578285,1.0
360.0,40.095674532008864,4.8114809438410635,2.6469406923488927,1.0
365.0,36.59157249855532,4.3909886998266385,0.9579316781120302,1.0
370.0,33.39332301556026,4.007198761867231,0.5567152165903904,1.0
375.0,30.474231054188397,3.6569077265026078,-0.5473332217721218,1.0
380.0,27.809931546845128,3.3371917856214153,0.3184529179057626,1.0
385.0,25.378185993654846,3.0453823192385814,1.7782746344157427,1.0
390.0,23.158696867610225,2.779043624113227,2.4172058927111313,1.0
395.0,21.132938241554363,2.5359525889865235,-0.22117600684722177,1.0
