time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,72000.0,8640.0,0.0,1.0
15.0,54793.94290378006,6575.273148453607,16.836152484024407,1.448225310754549
20.0,50026.2096837119,6003.145162045428,23.806463059396485,1.765313545298602
25.0,45673.329843796535,5480.799581255584,25.810721410187032,2.0107434469892316
30.0,41699.20558987371,5003.904670784845,29.109800589670407,2.1951318998280285
35.0,38070.88005519784,4568.505606623741,33.68189363716684,2.327737645120155
40.0,34758.26417484811,4170.991700981773,31.851188448140043,2.4166214026527193
45.0,31733.887027681256,3808.0664433217507,31.692984394679794,2.4687889287407585
50.0,28972.66807071835,3476.720168486202,35.5674834248389,2.490317918497789
55.0,26451.709051343943,3174.205086161273,33.843872001952775,2.48647047525055
60.0,24150.10426209727,2898.0125114516723,33.18304386119835,2.4617925654134765
65.0,22048.767048183163,2645.8520457819795,34.86585291399629,2.420202074661819
70.0,20130.271555330233,2415.632586639628,31.61490461929917,2.3650665838898095
75.0,18378.708217932402,2205.4449861518883,31.429256434331027,2.299272084607009
80.0,16779.55181795929,2013.5462181551147,29.271402029273112,2.2252836416621107
85.0,15319.541026764777,1838.3449232117732,30.424552016548606,2.1451989086677763
90.0,13986.568427571941,1678.388211308633,28.518285542629254,2.060795305894898
95.0,12769.580109687278,1532.3496131624734,26.05076728870249,1.973571579086863
100.0,11658.484002525232,1399.0180803030278,24.27827945737162,1.884784378399568
105.0,10644.066175544225,1277.287941065307,21.852508491776003,1.7954804318501534
110.0,9717.914432821839,1166.1497319386206,24.03865053832044,1.7065248102651673
115.0,8872.348572970212,1064.6818287564254,22.852069380035797,1.6186257371172446
120.0,8100.356596857215,972.0427916228657,20.738793471173686,1.5323563669126945
125.0,7395.536662897195,887.4643995476633,21.545339814163754,1.4481738226233254
130.0,6752.044059779779,810.2452871735734,18.744027535483664,1.3664358450191372
135.0,6164.542558045703,739.7451069654843,16.56838693143159,1.2874154233098125
140.0,5628.160266065277,675.3792319278332,16.053785108420428,1.2113134670990322
145.0,5138.449208107901,616.613904972948,14.238884126827553,1.1382698909300417
150.0,4691.348437899597,562.9618125479517,14.640367990588631,1.0683732489573097
155.0,4283.150361984142,513.9780434380971,13.582073713282137,1.0016691010368544
160.0,3910.4699933869692,469.2563992064363,11.651468604461199,1.0
165.0,3570.2168804933476,428.4260256592017,12.228610241395561,1.0
170.0,3259.5694791034757,391.14833749241706,10.755163716981329,1.0
175.0,2975.951753517365,357.1142104220838,9.856055015596215,1.0
180.0,2717.0118142880565,326.04141771456676,9.61162098757594,1.0
185.0,2480.60241465601,297.67228975872115,9.828722475442575,1.0
190.0,2264.763144031289,271.77157728375465,7.763145341775208,1.0
195.0,2067.7041719899025,248.1245006387883,6.934189270809149,1.0
200.0,1887.7914076469056,226.53496891762865,8.032662238222189,1.0
205.0,1723.532942842248,206.82395314106975,6.14950452909205,1.0
210.0,1573.5666755977522,188.82800107173026,7.685657550234494,1.0
215.0,1436.6490107338807,172.39788128806566,3.442639539496922,1.0
220.0,1311.6445896282826,157.39735075539392,3.826661961651478,1.0
225.0,1197.5168314651007,143.7020197758121,3.087725505763647,1.0
230.0,1093.3193648705676,131.1983237844681,5.072088269947619,1.0
235.0,998.1881357852411,119.78257629422893,5.523685219230194,1.0
240.0,911.3342884595318,109.36011461514381,5.05684196472744,1.0
245.0,832.0375956497916,99.84451147797499,3.803355287211444,1.0
250.0,759.6405093170986,91.15686111805182,3.4557446801337153,1.0
255.0,693.542690718766,83.22512288625192,3.524756417984335,1.0
260.0,633.1960377248146,75.98352452697775,2.8356842735989356,1.0
265.0,578.1001394353476,69.3720167322417,1.0625256065580866,1.0
270.0,527.798126428376,63.33577517140512,1.629937617883888,1.0
275.0,481.8728814973903,57.824745779686836,3.2971015939545163,1.0
280.0,439.94358068690553,52.79322968242866,1.7917873076611028,1.0
285.0,401.6625367029709,48.1995044043565,2.1755288456114488,1.0
290.0,366.71231346183316,44.00547761541998,1.1726688791693651,1.0
295.0,334.80309865944696,40.17637183913364,1.5795815782577032,1.0
300.0,305.67029213254625,36.68043505590555,2.2071290433705646,1.0
305.0,279.07231998524315,33.488678398229176,1.010822900678644,1.0
310.0,254.7886257258296,30.57463508709955,-0.123465568719348,1.0
315.0,232.617844375226,27.91414132502712,1.1114606948287293,1.0
320.0,212.37613181837574,25.485135818205087,1.7933740486640062,1.0
325.0,193.89564026326698,23.267476831592038,-0.45251883268728554,1.0
330.0,177.0231261156239,21.24277513387487,0.5879154221656537,1.0
335.0,161.6186801331537,19.394241615978444,0.870909031929778,1.0
340.0,147.554566014,17.70654792168,-0.02682421918864708,1.0
345.0,134.71416168143594,16.16569940177231,1.495635147958308,1.0
350.0,122.99099423270373,14.758919307924447,-0.6374877006163585,1.0
355.0,112.28785276421078,13.474542331705294,0.21090586282292606,1.0
360.0,102.51598531523184,12.30191823782782,2.4092461605822746,1.0
365.0,93.594362303232,11.23132347638784,0.7370360894284593,1.0
370.0,85.44900455858264,10.253880547029917,0.3513203973415757,1.0
375.0,78.0123696576031,9.361484358912373,-0.7384280602165206,1.0
380.0,71.22279214297535,8.546735057157042,0.14054771533873184,1.0
385.0,65.02397203742015,7.802876644490418,1.6125326764776773,1.0
390.0,59.36450799238374,7.1237409590860485,2.2626786798222676,1.0
395.0,54.197471070359526,6.503696528443143,-0.3653647410561059,1.0
