time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,3239.9999999999995,388.79999999999995,0.0,1.0
15.0,2443.0994007048735,293.1719280845848,24.435700721903373,1.7393832458792429
20.0,2216.4181524388737,265.97017829266485,30.400559638613057,2.638733987721586
25.0,2008.7774603565238,241.05329524278284,54.817594152451264,3.4980417616598993
30.0,1819.5344810143692,218.3441377217243,57.34749884597834,4.245904107171504
35.0,1647.7091066059845,197.72509279271813,61.058029837749466,4.847286990098266
40.0,1491.9847288526423,179.03816746231706,73.20458434491847,5.302032781961866
45.0,1350.9293973461315,162.11152768153576,74.28537581810836,5.627100601648893
50.0,1223.173422858936,146.78081074307232,75.22790178375274,5.842396034462995
55.0,1107.4626620007218,132.89551944008662,85.53415703152675,5.966112730382664
60.0,1002.6601691830951,120.31922030197141,80.77481262620448,6.0140322389628995
65.0,907.7370005321627,108.92844006385953,66.7019708080885,5.999689299149733
70.0,821.7620203753413,98.61144244504095,81.2566444005423,5.93465437289512
75.0,743.8924199792185,89.26709039750622,74.32223622929355,5.828801122598878
80.0,673.3651569804059,80.8038188376487,80.24896422318831,5.690540170539691
85.0,609.4892665693102,73.13871198831723,72.58520694692183,5.5270202861710125
90.0,551.6389501287608,66.1966740154513,75.91219062599441,5.344301403276006
95.0,499.24735927333427,59.90968311280011,66.27888644322351,5.147503639394442
100.0,451.8009918345546,54.21611902014655,62.91355941647534,4.940936067227637
105.0,408.83463690958064,49.06015642914967,56.857700071713275,4.728208174360322
110.0,369.92681025419233,44.39121723050308,63.07642644075544,4.512326509124367
115.0,334.6956283635691,40.16347540362829,66.34676320652298,4.295778596449936
120.0,302.7950788355687,36.33540946026824,51.346363878226924,4.080605816528593
125.0,273.91164471525906,32.869397365831084,49.310585291965715,3.8684667711318808
130.0,247.76124931202193,29.731349917442632,48.48882022591178,3.6606923556661157
135.0,224.08649150031596,26.890378980037912,48.62074819988961,3.458333592586077
140.0,202.65414124450376,24.31849694934045,45.80820599820096,3.262203192417934
145.0,183.25287145145703,21.99034457417484,42.514360083068034,3.0729116222605586
150.0,165.69120318574656,19.882944382289587,34.744637541381636,2.8908983848360372
155.0,149.79564457640635,17.97547734916876,34.77935903519428,2.71645910558258
160.0,135.4090040828972,16.249080489947666,33.230499539328655,2.5497689718804413
165.0,122.38886294178877,14.686663553014652,35.665234920520206,2.3909029688691628
170.0,110.60618808990297,13.272742570788356,29.59289989697581,2.2398533621352827
175.0,99.94407896393385,11.99328947567206,30.489089446584458,2.0965446966002346
180.0,90.29662951605056,10.835595541926066,29.653116238870357,1.9608467031495982
185.0,81.5678970378184,9.788147644538208,24.475254558894008,1.8325853511698587
190.0,73.67096834435807,8.840516201322968,21.04355421022238,1.711552280650271
195.0,66.52711229335003,7.9832534752020035,18.468780567532118,1.5975128431176457
200.0,60.065012341299564,7.207801480955947,22.005882408255992,1.490212915257599
205.0,54.22007103390581,6.506408524068697,20.638610146463005,1.3893846538277257
210.0,48.933778800963694,5.872053456115643,15.407072100683697,1.294751338665755
215.0,44.15314304169929,5.298377165003914,15.777878015417473,1.2060314116909145
220.0,39.83016985808229,4.779620382969875,14.281935361394966,1.122941835876076
225.0,35.92139468303656,4.310567361964387,14.339748945504642,1.0452008593820785
230.0,32.38745643992774,3.8864947727913286,13.297902369455967,1.0
235.0,29.192711979885804,3.5031254375862964,11.890152976730178,1.0
240.0,26.304886511938932,3.1565863814326716,10.384339529795618,1.0
245.0,23.694756813591383,2.8433708176309658,8.545882328465606,1.0
250.0,21.33586412645879,2.5603036951750546,9.96752593283928,1.0
255.0,19.204253803904653,2.304510456468558,7.596472731673834,1.0
260.0,17.278239657268582,2.07338875887223,7.133781922002026,1.0
265.0,15.538190313945863,1.8645828376735034,7.093179245033934,1.0
270.0,13.966335620462225,1.675960274455467,7.643112500556251,1.0
275.0,12.546590614014315,1.5055908736817178,6.538932859154485,1.0
280.0,11.264397320503235,1.3517276784603882,4.933090928872841,1.0
285.0,10.106580298320724,1.2127896357984869,5.655525905907512,1.0
290.0,9.061216102763511,1.0873459323316212,3.596602837298425,1.0
295.0,8.117515093612976,1.0,4.967320219726504,1.0
300.0,7.265714286713259,1.0,3.3038423811657367,1.0
305.0,6.496980288079787,1.0,4.706771849395788,1.0
310.0,5.803321091783543,1.0,3.5164658305536474,1.0
315.0,5.177507076565692,1.0,2.822120929821905,1.0
320.0,4.612998178797337,1.0,4.91462031244324,1.0
325.0,4.103878736999927,1.0,3.5759971767800565,1.0
330.0,3.6447984546176566,1.0,3.6100357099996874,1.0
335.0,3.230918628364597,1.0,2.440980118448585,1.0
340.0,2.857863620636215,1.0,1.9977637037110263,1.0
345.0,2.521676870074973,1.0,1.7741598663375973,1.0
350.0,2.218781074355884,1.0,0.2003792602640364,1.0
355.0,1.9459421201123588,1.0,4.441143055667773,1.0
360.0,1.7002364271939998,1.0,3.2367892017243918,1.0
365.0,1.4790213797447005,1.0,1.6801623427248038,1.0
370.0,1.2799085541254975,1.0,0.24227392218942145,1.0
375.0,1.1007394821780048,1.0,3.5717644012561385,1.0
380.0,0.939563709035595,1.0,0.8931771882024576,1.0
385.0,0.7946189305772605,1.0,1.9398021410039794,1.0
390.0,0.6643130143079368,1.0,1.5701453594079997,1.0
395.0,0.5472077252102789,1.0,1.714071280354837,1.0
