time,Pyr_MEAN,Pyr_STD,Lac_MEAN,Lac_STD
0.0,2339.9999999999995,280.79999999999995,0.0,1.0
15.0,1763.6980043348744,211.6437605201849,17.880623058980404,1.3128693128398081
20.0,1599.0053250637632,191.88063900765158,27.66463620436742,2.03468934698222
25.0,1447.471448434075,173.69657381208899,38.35300875288014,2.7709531472243096
30.0,1308.5383863865206,157.02460636638247,47.60218872244553,3.4766149599250213
35.0,1181.5994530150463,141.79193436180554,50.49447925221564,4.118322357047462
40.0,1066.0401012970815,127.92481215564978,54.11972367449784,4.670535180959112
45.0,961.2211145076226,115.34653374091471,77.32312767141599,5.116061284354222
50.0,866.422076151184,103.97064913814208,68.47089612433399,5.449603105444118
55.0,780.8322284202196,93.69986741042635,72.18824558842726,5.677781319197517
60.0,703.6129442640013,84.43355331168014,62.51921628457274,5.813882114517416
65.0,633.962001352031,76.07544016224372,77.43776523023219,5.8725909989077145
70.0,571.1419187280864,68.53703024737035,76.61656144515077,5.867509676122945
75.0,514.484363714524,61.738123645742874,79.94953559516418,5.810516781511931
80.0,463.38617188268677,55.60634062592241,70.47384909769272,5.711787485605229
85.0,417.30351096074395,50.076421315289274,77.36443642534087,5.579974976004665
90.0,375.74606607108626,45.08952792853035,71.88780578238777,5.422410132513283
95.0,338.27168706554767,40.592602447865715,68.71039207187249,5.245284637555756
100.0,304.4815647268594,36.53778776722313,69.39205152884966,5.053811260372406
105.0,274.0159033786301,32.88190840543562,59.61835400863652,4.852362369643519
110.0,246.55005020782343,29.58600602493881,56.33348404085092,4.644589055097966
115.0,221.79101914016647,26.614922296819977,67.73337713536546,4.433523808220619
120.0,199.4743741013576,23.93692489216291,55.90536391253099,4.221668940721275
125.0,179.3614277846782,21.523371334161382,49.74844416795257,4.011072886098488
130.0,161.23672247728507,19.348406697274207,54.91264056264307,3.8033960840761294
135.0,144.9057624115645,17.38869148938774,49.75899634516719,3.599967914099137
140.0,130.19297117648,15.6231565411776,42.885447708773064,3.4018359095261905
145.0,116.93985096184174,14.032782115421009,48.01735372369636,3.2098082977580105
150.0,105.00332234650307,12.600398681580367,43.593263461037175,3.0244907746408356
155.0,94.25422788467257,11.310507346160708,39.247444554112306,2.8463182471447768
160.0,84.57598042150029,10.149117650580035,36.73238253640911,2.675582262407908
165.0,75.86334402732948,9.103601283279536,35.568356765642996,2.5124546407218737
170.0,68.02133367467898,8.162560040961479,28.888182745280396,2.357007831731037
175.0,60.96421904177569,7.315706285013083,29.39222626948376,2.209232435044851
180.0,54.614631988913466,6.553755838669615,24.63774612221549,2.0690521817161525
185.0,48.90275215360242,5.86833025843229,27.500853656486733,1.9363368426742174
190.0,43.76557632421832,5.2518691589061985,27.577393747145706,1.810913212937823
195.0,39.14625736576122,4.6975508838913465,24.373313159281732,1.6925744818116202
200.0,34.993506625610856,4.199220795073303,21.662879022916048,1.5810881988627605
205.0,31.261055247099247,3.7513266296519094,20.978482128909587,1.4762030051738364
210.0,27.907165262757772,3.3488598315309326,19.442072659555254,1.3776543192038568
215.0,24.89419200789284,2.9873030409471406,17.759373173707147,1.2851690859537122
220.0,22.188184168300953,2.662582100196114,14.772353704397132,1.1984697654302947
225.0,19.75852600927999,2.371023121113599,15.223753163511581,1.1172776082125633
230.0,17.577611745501425,2.109313409460171,14.295299681237704,1.0413153689667662
235.0,15.620553169799306,1.8744663803759167,13.70624052896362,1.0
240.0,13.864914712851265,1.6637897655421516,12.43227310289771,1.0
245.0,12.29047436721778,1.4748569240661336,9.92625024440016,1.0
250.0,10.879007627993497,1.3054809153592195,11.001989693274504,1.0
255.0,9.614092413632854,1.1536910896359425,10.336460799096425,1.0
260.0,8.48093290062714,1.0177119480752568,7.3365504645066935,1.0
265.0,7.466200614875819,1.0,9.616957442899988,1.0
270.0,6.557890353639854,1.0,8.9193275602329,1.0
275.0,5.745190813116715,1.0,8.968623578541807,1.0
280.0,5.0183672328485125,1.0,6.151214763324439,1.0
285.0,4.368655853291283,1.0,6.252442622584178,1.0
290.0,3.788168312622452,1.0,6.270346306539193,1.0
295.0,3.269805553792023,1.0,5.008777892543504,1.0
300.0,2.8071799887073596,1.0,6.678364763723135,1.0
305.0,2.394545297607448,1.0,4.448287692443781,1.0
310.0,2.026733163497841,1.0,3.845235795907983,1.0
315.0,1.6990959876289482,1.0,3.937976315006186,1.0
320.0,1.407455431533008,1.0,3.516712220981137,1.0
325.0,1.1480557416422386,1.0,2.007007900490026,1.0
330.0,0.9175218865447894,1.0,4.4482190704354245,1.0
335.0,0.7128216534498658,1.0,3.580628573115433,1.0
340.0,0.5312315287065581,1.0,2.892511369965489,1.0
345.0,0.37030587393715275,1.0,1.9191732544492521,1.0
350.0,0.2278491795481307,1.0,2.4808248998236806,1.0
355.0,0.10189101713341388,1.0,1.8380992140885937,1.0
360.0,-0.009336500383770261,1.0,3.840450909478304,1.0
365.0,-0.1074190659048531,1.0,1.9109449979056965,1.0
370.0,-0.1937785283917289,1.0,1.4418814679467444,1.0
375.0,-0.26968937705652696,1.0,3.0734270154201044,1.0
380.0,-0.3362936583789542,1.0,-0.48865256539157587,1.0
385.0,-0.3946143270737775,1.0,1.9739212559729626,1.0
390.0,-0.4455673516341951,1.0,1.7928288241706953,1.0
395.0,-0.4899725761133624,1.0,1.0643848060138723,1.0
